itemID,name,slot,subType,quality,itemLevel,requiredLevel,requiredSkill,expansion,source,profession,specialization,skill,classes,binding,recipeSpellID,itemURL,recipeURL
41129,Brilliant Saronite Breastplate,Chest,Plate Armor,Rare,179,78,,Wrath of the Lich King,Trainer,Blacksmithing,,415,,BoE,55058,https://www.wowhead.com/wotlk/item=41129,https://www.wowhead.com/wotlk/spell=55058
43870,Brilliant Saronite Helm,Head,Plate Armor,Rare,179,78,,Wrath of the Lich King,Trainer,Blacksmithing,,415,,BoE,59441,https://www.wowhead.com/wotlk/item=43870,https://www.wowhead.com/wotlk/spell=59441
41189,Chestplate of Conquest,Chest,Plate Armor,Rare,179,78,,Wrath of the Lich King,Trainer,Blacksmithing,Armorsmith,415,,BoP,55186,https://www.wowhead.com/wotlk/item=41189,https://www.wowhead.com/wotlk/spell=55186
41186,Corroded Saronite Edge,One-Hand,One-Handed Swords,Rare,179,78,,Wrath of the Lich King,Trainer,Blacksmithing,Weaponsmith,415,,BoP,55183,https://www.wowhead.com/wotlk/item=41186,https://www.wowhead.com/wotlk/spell=55183
41187,Corroded Saronite Woundbringer,One-Hand,One-Handed Swords,Rare,179,78,,Wrath of the Lich King,Trainer,Blacksmithing,Weaponsmith,415,,BoP,55184,https://www.wowhead.com/wotlk/item=41187,https://www.wowhead.com/wotlk/spell=55184
41188,Saronite Mindcrusher,Two-Hand,Two-Handed Maces,Rare,179,78,,Wrath of the Lich King,Trainer,Blacksmithing,Weaponsmith,415,,BoP,55185,https://www.wowhead.com/wotlk/item=41188,https://www.wowhead.com/wotlk/spell=55185
41114,Tempered Saronite Gauntlets,Hands,Plate Armor,Rare,179,78,,Wrath of the Lich King,Trainer,Blacksmithing,,415,,BoE,55015,https://www.wowhead.com/wotlk/item=41114,https://www.wowhead.com/wotlk/spell=55015
41357,Daunting Handguards,Hands,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,55301,https://www.wowhead.com/wotlk/item=41357,https://www.wowhead.com/wotlk/spell=55301
41345,Daunting Legplates,Legs,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,55303,https://www.wowhead.com/wotlk/item=41345,https://www.wowhead.com/wotlk/spell=55303
41344,Helm of Command,Head,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,55302,https://www.wowhead.com/wotlk/item=41344,https://www.wowhead.com/wotlk/spell=55302
42723,Ornate Saronite Bracers,Wrist,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,56549,https://www.wowhead.com/wotlk/item=42723,https://www.wowhead.com/wotlk/spell=56549
42724,Ornate Saronite Gauntlets,Hands,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,56553,https://www.wowhead.com/wotlk/item=42724,https://www.wowhead.com/wotlk/spell=56553
42725,Ornate Saronite Hauberk,Chest,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,56555,https://www.wowhead.com/wotlk/item=42725,https://www.wowhead.com/wotlk/spell=56555
42726,Ornate Saronite Legplates,Legs,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,56554,https://www.wowhead.com/wotlk/item=42726,https://www.wowhead.com/wotlk/spell=56554
42727,Ornate Saronite Pauldrons,Shoulder,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,56550,https://www.wowhead.com/wotlk/item=42727,https://www.wowhead.com/wotlk/spell=56550
42728,Ornate Saronite Skullshield,Head,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,56556,https://www.wowhead.com/wotlk/item=42728,https://www.wowhead.com/wotlk/spell=56556
42729,Ornate Saronite Waistguard,Waist,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,56551,https://www.wowhead.com/wotlk/item=42729,https://www.wowhead.com/wotlk/spell=56551
42730,Ornate Saronite Walkers,Feet,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,56552,https://www.wowhead.com/wotlk/item=42730,https://www.wowhead.com/wotlk/spell=56552
41356,Righteous Gauntlets,Hands,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,55300,https://www.wowhead.com/wotlk/item=41356,https://www.wowhead.com/wotlk/spell=55300
41346,Righteous Greaves,Legs,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,55304,https://www.wowhead.com/wotlk/item=41346,https://www.wowhead.com/wotlk/spell=55304
41354,Savage Saronite Bracers,Wrist,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,55305,https://www.wowhead.com/wotlk/item=41354,https://www.wowhead.com/wotlk/spell=55305
41349,Savage Saronite Gauntlets,Hands,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,55309,https://www.wowhead.com/wotlk/item=41349,https://www.wowhead.com/wotlk/spell=55309
41353,Savage Saronite Hauberk,Chest,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,55311,https://www.wowhead.com/wotlk/item=41353,https://www.wowhead.com/wotlk/spell=55311
41347,Savage Saronite Legplates,Legs,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,55310,https://www.wowhead.com/wotlk/item=41347,https://www.wowhead.com/wotlk/spell=55310
41351,Savage Saronite Pauldrons,Shoulder,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,55306,https://www.wowhead.com/wotlk/item=41351,https://www.wowhead.com/wotlk/spell=55306
41350,Savage Saronite Skullshield,Head,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,55312,https://www.wowhead.com/wotlk/item=41350,https://www.wowhead.com/wotlk/spell=55312
41352,Savage Saronite Waistguard,Waist,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,55307,https://www.wowhead.com/wotlk/item=41352,https://www.wowhead.com/wotlk/spell=55307
41348,Savage Saronite Walkers,Feet,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,55308,https://www.wowhead.com/wotlk/item=41348,https://www.wowhead.com/wotlk/spell=55308
41355,Vengeance Bindings,Wrist,Plate Armor,Rare,187,78,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,55298,https://www.wowhead.com/wotlk/item=41355,https://www.wowhead.com/wotlk/spell=55298
41388,Brilliant Titansteel Helm,Head,Plate Armor,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55374,https://www.wowhead.com/wotlk/item=41388,https://www.wowhead.com/wotlk/spell=55374
41394,Brilliant Titansteel Treads,Feet,Plate Armor,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55377,https://www.wowhead.com/wotlk/item=41394,https://www.wowhead.com/wotlk/spell=55377
41386,Spiked Titansteel Helm,Head,Plate Armor,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55372,https://www.wowhead.com/wotlk/item=41386,https://www.wowhead.com/wotlk/spell=55372
41391,Spiked Titansteel Treads,Feet,Plate Armor,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55375,https://www.wowhead.com/wotlk/item=41391,https://www.wowhead.com/wotlk/spell=55375
41387,Tempered Titansteel Helm,Head,Plate Armor,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55373,https://www.wowhead.com/wotlk/item=41387,https://www.wowhead.com/wotlk/spell=55373
41392,Tempered Titansteel Treads,Feet,Plate Armor,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55376,https://www.wowhead.com/wotlk/item=41392,https://www.wowhead.com/wotlk/spell=55376
41383,Titansteel Bonecrusher,Main Hand,One-Handed Maces,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55370,https://www.wowhead.com/wotlk/item=41383,https://www.wowhead.com/wotlk/spell=55370
41257,Titansteel Destroyer,Two-Hand,Two-Handed Maces,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55369,https://www.wowhead.com/wotlk/item=41257,https://www.wowhead.com/wotlk/spell=55369
41384,Titansteel Guardian,Main Hand,One-Handed Maces,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,55371,https://www.wowhead.com/wotlk/item=41384,https://www.wowhead.com/wotlk/spell=55371
42435,Titansteel Shanker,One-Hand,Daggers,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,56234,https://www.wowhead.com/wotlk/item=42435,https://www.wowhead.com/wotlk/spell=56234
42508,Titansteel Shield Wall,Off Hand,Shields,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,56400,https://www.wowhead.com/wotlk/item=42508,https://www.wowhead.com/wotlk/spell=56400
45085,Titansteel Spellblade,Main Hand,Daggers,Epic,200,80,,Wrath of the Lich King,Trainer,Blacksmithing,,440,,BoE,63182,https://www.wowhead.com/wotlk/item=45085,https://www.wowhead.com/wotlk/spell=63182
43586,Icebane Chestguard,Chest,Plate Armor,Epic,213,80,,Wrath of the Lich King,Trainer,Blacksmithing,,425,,BoE,61008,https://www.wowhead.com/wotlk/item=43586,https://www.wowhead.com/wotlk/spell=61008
43587,Icebane Girdle,Waist,Plate Armor,Epic,213,80,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,61009,https://www.wowhead.com/wotlk/item=43587,https://www.wowhead.com/wotlk/spell=61009
43588,Icebane Treads,Feet,Plate Armor,Epic,213,80,,Wrath of the Lich King,Trainer,Blacksmithing,,420,,BoE,61010,https://www.wowhead.com/wotlk/item=43588,https://www.wowhead.com/wotlk/spell=61010
47591,Breastplate of the White Knight,Chest,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67091,https://www.wowhead.com/wotlk/item=47591,https://www.wowhead.com/wotlk/spell=67091
47592,Breastplate of the White Knight,Chest,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67130,https://www.wowhead.com/wotlk/item=47592,https://www.wowhead.com/wotlk/spell=67130
47570,Saronite Swordbreakers,Wrist,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67092,https://www.wowhead.com/wotlk/item=47570,https://www.wowhead.com/wotlk/spell=67092
47571,Saronite Swordbreakers,Wrist,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67131,https://www.wowhead.com/wotlk/item=47571,https://www.wowhead.com/wotlk/spell=67131
47574,Sunforged Bracers,Wrist,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67096,https://www.wowhead.com/wotlk/item=47574,https://www.wowhead.com/wotlk/spell=67096
47575,Sunforged Bracers,Wrist,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67135,https://www.wowhead.com/wotlk/item=47575,https://www.wowhead.com/wotlk/spell=67135
47593,Sunforged Breastplate,Chest,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67095,https://www.wowhead.com/wotlk/item=47593,https://www.wowhead.com/wotlk/spell=67095
47594,Sunforged Breastplate,Chest,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67134,https://www.wowhead.com/wotlk/item=47594,https://www.wowhead.com/wotlk/spell=67134
47589,Titanium Razorplate,Chest,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67093,https://www.wowhead.com/wotlk/item=47589,https://www.wowhead.com/wotlk/spell=67093
47590,Titanium Razorplate,Chest,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67132,https://www.wowhead.com/wotlk/item=47590,https://www.wowhead.com/wotlk/spell=67132
47572,Titanium Spikeguards,Wrist,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67094,https://www.wowhead.com/wotlk/item=47572,https://www.wowhead.com/wotlk/spell=67094
47573,Titanium Spikeguards,Wrist,Plate Armor,Epic,245,80,,Wrath of the Lich King,Raid Drop,Blacksmithing,,450,,BoE,67133,https://www.wowhead.com/wotlk/item=47573,https://www.wowhead.com/wotlk/spell=67133
49907,Boots of Kingly Upheaval,Feet,Plate Armor,Epic,264,80,,Wrath of the Lich King,Vendor,Blacksmithing,,450,,BoE,70568,https://www.wowhead.com/wotlk/item=49907,https://www.wowhead.com/wotlk/spell=70568
49906,Hellfrozen Bonegrinders,Feet,Plate Armor,Epic,264,80,,Wrath of the Lich King,Vendor,Blacksmithing,,450,,BoE,70566,https://www.wowhead.com/wotlk/item=49906,https://www.wowhead.com/wotlk/spell=70566
49903,Legplates of Painful Death,Legs,Plate Armor,Epic,264,80,,Wrath of the Lich King,Vendor,Blacksmithing,,450,,BoE,70565,https://www.wowhead.com/wotlk/item=49903,https://www.wowhead.com/wotlk/spell=70565
49904,Pillars of Might,Legs,Plate Armor,Epic,264,80,,Wrath of the Lich King,Vendor,Blacksmithing,,450,,BoE,70567,https://www.wowhead.com/wotlk/item=49904,https://www.wowhead.com/wotlk/spell=70567
49905,Protectors of Life,Feet,Plate Armor,Epic,264,80,,Wrath of the Lich King,Vendor,Blacksmithing,,450,,BoE,70563,https://www.wowhead.com/wotlk/item=49905,https://www.wowhead.com/wotlk/spell=70563
49902,Puresteel Legplates,Legs,Plate Armor,Epic,264,80,,Wrath of the Lich King,Vendor,Blacksmithing,,450,,BoE,70562,https://www.wowhead.com/wotlk/item=49902,https://www.wowhead.com/wotlk/spell=70562
